file,diff_fields,deepseek_values,kimi_values
Georgia Tech/full/fe161b52-7155-5aa6-8ec0-d30e4f9554ed.docx,AMERICAN ECONOMIC JOURNAL-APPLIED ECONOMICS; AMERICAN ECONOMIC JOURNAL-ECONOMIC POLICY; AMERICAN ECONOMIC JOURNAL-MACROECONOMICS; AMERICAN ECONOMIC JOURNAL-MICROECONOMICS; AMERICAN ECONOMIC REVIEW; ECONOMETRICA; ECONOMIC JOURNAL; INTERNATIONAL ECONOMIC REVIEW; JOURNAL OF DEVELOPMENT ECONOMICS; JOURNAL OF ECONOMETRICS; JOURNAL OF ECONOMIC THEORY; JOURNAL OF INTERNATIONAL ECONOMICS; JOURNAL OF LABOR ECONOMICS; JOURNAL OF MONETARY ECONOMICS; JOURNAL OF POLITICAL ECONOMY; JOURNAL OF PUBLIC ECONOMICS; JOURNAL OF THE EUROPEAN ECONOMIC ASSOCIATION; QUANTITATIVE ECONOMICS; QUARTERLY JOURNAL OF ECONOMICS; RAND JOURNAL OF ECONOMICS; REVIEW OF ECONOMIC STUDIES; REVIEW OF ECONOMICS AND STATISTICS; THEORETICAL ECONOMICS; name; promotion_university; promotion_year; years_post_phd,"{""AMERICAN ECONOMIC JOURNAL-APPLIED ECONOMICS"": ""0"", ""AMERICAN ECONOMIC JOURNAL-ECONOMIC POLICY"": ""0"", ""AMERICAN ECONOMIC JOURNAL-MACROECONOMICS"": ""0"", ""AMERICAN ECONOMIC JOURNAL-MICROECONOMICS"": ""0"", ""AMERICAN ECONOMIC REVIEW"": ""0"", ""ECONOMETRICA"": ""0"", ""ECONOMIC JOURNAL"": ""0"", ""INTERNATIONAL ECONOMIC REVIEW"": ""0"", ""JOURNAL OF DEVELOPMENT ECONOMICS"": ""2"", ""JOURNAL OF ECONOMETRICS"": ""0"", ""JOURNAL OF ECONOMIC THEORY"": ""0"", ""JOURNAL OF INTERNATIONAL ECONOMICS"": ""0"", ""JOURNAL OF LABOR ECONOMICS"": ""0"", ""JOURNAL OF MONETARY ECONOMICS"": ""0"", ""JOURNAL OF POLITICAL ECONOMY"": ""0"", ""JOURNAL OF PUBLIC ECONOMICS"": ""0"", ""JOURNAL OF THE EUROPEAN ECONOMIC ASSOCIATION"": ""0"", ""QUANTITATIVE ECONOMICS"": ""0"", ""QUARTERLY JOURNAL OF ECONOMICS"": ""0"", ""RAND JOURNAL OF ECONOMICS"": ""0"", ""REVIEW OF ECONOMIC STUDIES"": ""0"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""0"", ""THEORETICAL ECONOMICS"": ""0"", ""name"": ""Haizheng Li"", ""promotion_university"": ""Georgia Institute of Technology"", ""promotion_year"": ""2004.0"", ""years_post_phd"": ""7.0""}","{""AMERICAN ECONOMIC JOURNAL-APPLIED ECONOMICS"": """", ""AMERICAN ECONOMIC JOURNAL-ECONOMIC POLICY"": """", ""AMERICAN ECONOMIC JOURNAL-MACROECONOMICS"": """", ""AMERICAN ECONOMIC JOURNAL-MICROECONOMICS"": """", ""AMERICAN ECONOMIC REVIEW"": """", ""ECONOMETRICA"": """", ""ECONOMIC JOURNAL"": """", ""INTERNATIONAL ECONOMIC REVIEW"": """", ""JOURNAL OF DEVELOPMENT ECONOMICS"": """", ""JOURNAL OF ECONOMETRICS"": """", ""JOURNAL OF ECONOMIC THEORY"": """", ""JOURNAL OF INTERNATIONAL ECONOMICS"": """", ""JOURNAL OF LABOR ECONOMICS"": """", ""JOURNAL OF MONETARY ECONOMICS"": """", ""JOURNAL OF POLITICAL ECONOMY"": """", ""JOURNAL OF PUBLIC ECONOMICS"": """", ""JOURNAL OF THE EUROPEAN ECONOMIC ASSOCIATION"": """", ""QUANTITATIVE ECONOMICS"": """", ""QUARTERLY JOURNAL OF ECONOMICS"": """", ""RAND JOURNAL OF ECONOMICS"": """", ""REVIEW OF ECONOMIC STUDIES"": """", ""REVIEW OF ECONOMICS AND STATISTICS"": """", ""THEORETICAL ECONOMICS"": """", ""name"": """", ""promotion_university"": """", ""promotion_year"": """", ""years_post_phd"": """"}"
Indiana Bloomington/associate/CV_RULIXIAO.docx,JOURNAL OF ECONOMETRICS,"{""JOURNAL OF ECONOMETRICS"": ""4""}","{""JOURNAL OF ECONOMETRICS"": ""3""}"
Indiana Bloomington/associate/CV_mostafa.docx,JOURNAL OF INTERNATIONAL ECONOMICS; name,"{""JOURNAL OF INTERNATIONAL ECONOMICS"": ""2"", ""name"": """"}","{""JOURNAL OF INTERNATIONAL ECONOMICS"": ""3"", ""name"": ""MOSTAFA BESHKAR""}"
Indiana Bloomington/associate/cv_melo_emerson.docx,INTERNATIONAL ECONOMIC REVIEW; JOURNAL OF PUBLIC ECONOMICS,"{""INTERNATIONAL ECONOMIC REVIEW"": ""1"", ""JOURNAL OF PUBLIC ECONOMICS"": ""1""}","{""INTERNATIONAL ECONOMIC REVIEW"": ""2"", ""JOURNAL OF PUBLIC ECONOMICS"": ""0""}"
Indiana Bloomington/full/VITA_25_11.docx,JOURNAL OF MONETARY ECONOMICS,"{""JOURNAL OF MONETARY ECONOMICS"": ""2""}","{""JOURNAL OF MONETARY ECONOMICS"": ""1""}"
Indiana Bloomington/full/chang-cv.docx,JOURNAL OF ECONOMETRICS; QUANTITATIVE ECONOMICS,"{""JOURNAL OF ECONOMETRICS"": ""5"", ""QUANTITATIVE ECONOMICS"": ""1""}","{""JOURNAL OF ECONOMETRICS"": ""9"", ""QUANTITATIVE ECONOMICS"": ""2""}"
Indiana Bloomington/full/lueck-cv.docx,AMERICAN ECONOMIC REVIEW; promotion_university; promotion_year; years_post_phd,"{""AMERICAN ECONOMIC REVIEW"": ""1"", ""promotion_university"": ""Montana State University"", ""promotion_year"": ""1997.0"", ""years_post_phd"": ""10.0""}","{""AMERICAN ECONOMIC REVIEW"": ""2"", ""promotion_university"": ""Louisiana State University"", ""promotion_year"": ""1991.0"", ""years_post_phd"": ""4.0""}"
Indiana Bloomington/full/park-cv.docx,ECONOMETRICA; JOURNAL OF ECONOMETRICS,"{""ECONOMETRICA"": ""4"", ""JOURNAL OF ECONOMETRICS"": ""12""}","{""ECONOMETRICA"": ""5"", ""JOURNAL OF ECONOMETRICS"": ""17""}"
Iowa State/associate/Bunzel_H_2024_CV.docx,JOURNAL OF ECONOMIC THEORY,"{""JOURNAL OF ECONOMIC THEORY"": ""0""}","{""JOURNAL OF ECONOMIC THEORY"": ""1""}"
Iowa State/associate/Turhan_CV_0.docx,AMERICAN ECONOMIC REVIEW,"{""AMERICAN ECONOMIC REVIEW"": ""1""}","{""AMERICAN ECONOMIC REVIEW"": ""0""}"
Iowa State/full/Cordoba_CV_September_2025.docx,JOURNAL OF MONETARY ECONOMICS; REVIEW OF ECONOMIC STUDIES,"{""JOURNAL OF MONETARY ECONOMICS"": ""3"", ""REVIEW OF ECONOMIC STUDIES"": ""2""}","{""JOURNAL OF MONETARY ECONOMICS"": ""2"", ""REVIEW OF ECONOMIC STUDIES"": ""1""}"
Iowa State/full/John Winters CV August 2025.docx,JOURNAL OF LABOR ECONOMICS,"{""JOURNAL OF LABOR ECONOMICS"": ""1""}","{""JOURNAL OF LABOR ECONOMICS"": ""0""}"
Iowa State/full/LongVitae1.docx,JOURNAL OF ECONOMIC THEORY; name,"{""JOURNAL OF ECONOMIC THEORY"": ""0"", ""name"": ""Quinn Weninger""}","{""JOURNAL OF ECONOMIC THEORY"": ""1"", ""name"": ""Quinn Rone Arthur Weninger""}"
Iowa State/full/Moschini-CV-June 2025-short.docx,INTERNATIONAL ECONOMIC REVIEW; JOURNAL OF ECONOMETRICS,"{""INTERNATIONAL ECONOMIC REVIEW"": ""1"", ""JOURNAL OF ECONOMETRICS"": ""1""}","{""INTERNATIONAL ECONOMIC REVIEW"": ""2"", ""JOURNAL OF ECONOMETRICS"": ""2""}"
Iowa State/full/ORAZEM.docx,years_post_phd,"{""years_post_phd"": """"}","{""years_post_phd"": ""6.0""}"
Iowa State/full/RESUME.docx,JOURNAL OF DEVELOPMENT ECONOMICS; JOURNAL OF ECONOMIC THEORY; years_post_phd,"{""JOURNAL OF DEVELOPMENT ECONOMICS"": ""1"", ""JOURNAL OF ECONOMIC THEORY"": ""1"", ""years_post_phd"": """"}","{""JOURNAL OF DEVELOPMENT ECONOMICS"": ""0"", ""JOURNAL OF ECONOMIC THEORY"": ""0"", ""years_post_phd"": ""6.0""}"
Iowa State/full/Singh Rajesh cv 2024.docx,JOURNAL OF ECONOMIC THEORY,"{""JOURNAL OF ECONOMIC THEORY"": ""0""}","{""JOURNAL OF ECONOMIC THEORY"": ""1""}"
Iowa State/full/VitaJAHMay2019.docx,JOURNAL OF DEVELOPMENT ECONOMICS; years_post_phd,"{""JOURNAL OF DEVELOPMENT ECONOMICS"": ""0"", ""years_post_phd"": """"}","{""JOURNAL OF DEVELOPMENT ECONOMICS"": ""1"", ""years_post_phd"": ""5.0""}"
Iowa State/full/jbvita March 2024.docx,INTERNATIONAL ECONOMIC REVIEW; JOURNAL OF ECONOMIC THEORY,"{""INTERNATIONAL ECONOMIC REVIEW"": ""1"", ""JOURNAL OF ECONOMIC THEORY"": ""4""}","{""INTERNATIONAL ECONOMIC REVIEW"": ""2"", ""JOURNAL OF ECONOMIC THEORY"": ""2""}"
Michigan State/full/CV Kyoo il Kim.docx,JOURNAL OF ECONOMETRICS; JOURNAL OF ECONOMIC THEORY,"{""JOURNAL OF ECONOMETRICS"": ""1"", ""JOURNAL OF ECONOMIC THEORY"": ""1""}","{""JOURNAL OF ECONOMETRICS"": ""5"", ""JOURNAL OF ECONOMIC THEORY"": ""0""}"
Michigan State/full/CV_Eguia.docx,promotion_university,"{""promotion_university"": ""Michigan State University""}","{""promotion_university"": ""University of Bristol""}"
Michigan State/full/ElderCVcurrent.docx,AMERICAN ECONOMIC REVIEW,"{""AMERICAN ECONOMIC REVIEW"": ""1""}","{""AMERICAN ECONOMIC REVIEW"": ""0""}"
Michigan State/full/Revised-CV-PDF-Edits-0521.docx,years_post_phd,"{""years_post_phd"": """"}","{""years_post_phd"": ""11.0""}"
Michigan State/full/Stacy Dickert-Conlin - Curriculum Vitae.docx,AMERICAN ECONOMIC REVIEW,"{""AMERICAN ECONOMIC REVIEW"": ""1""}","{""AMERICAN ECONOMIC REVIEW"": ""0""}"
Michigan State/full/WoodburyCV(2025-10).docx,AMERICAN ECONOMIC REVIEW; JOURNAL OF LABOR ECONOMICS; JOURNAL OF PUBLIC ECONOMICS; REVIEW OF ECONOMICS AND STATISTICS,"{""AMERICAN ECONOMIC REVIEW"": ""3"", ""JOURNAL OF LABOR ECONOMICS"": ""1"", ""JOURNAL OF PUBLIC ECONOMICS"": ""1"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""1""}","{""AMERICAN ECONOMIC REVIEW"": ""2"", ""JOURNAL OF LABOR ECONOMICS"": ""2"", ""JOURNAL OF PUBLIC ECONOMICS"": ""2"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""2""}"
Michigan State/full/Zhu_CV_Sept2025.docx,AMERICAN ECONOMIC REVIEW,"{""AMERICAN ECONOMIC REVIEW"": ""1""}","{""AMERICAN ECONOMIC REVIEW"": ""0""}"
Michigan State/full/cv-current-Choi.docx,INTERNATIONAL ECONOMIC REVIEW; JOURNAL OF ECONOMIC THEORY; JOURNAL OF INTERNATIONAL ECONOMICS; RAND JOURNAL OF ECONOMICS,"{""INTERNATIONAL ECONOMIC REVIEW"": ""5"", ""JOURNAL OF ECONOMIC THEORY"": ""0"", ""JOURNAL OF INTERNATIONAL ECONOMICS"": ""1"", ""RAND JOURNAL OF ECONOMICS"": ""5""}","{""INTERNATIONAL ECONOMIC REVIEW"": ""4"", ""JOURNAL OF ECONOMIC THEORY"": ""1"", ""JOURNAL OF INTERNATIONAL ECONOMICS"": ""2"", ""RAND JOURNAL OF ECONOMICS"": ""6""}"
Michigan State/full/cv_ahlin.docx,name,"{""name"": ""Michigan State University, Department of Economics, East Lansing, MI Professor, July 2021 \u2013 present Associate Professor, July 2009 \u2013 June 2021 Assistant Professor, August 2007 \u2013 June 2009""}","{""name"": ""Peter D. Ahlin""}"
Michigan State/full/cv_davidson.docx,AMERICAN ECONOMIC REVIEW; INTERNATIONAL ECONOMIC REVIEW; JOURNAL OF INTERNATIONAL ECONOMICS; promotion_university; promotion_year; years_post_phd,"{""AMERICAN ECONOMIC REVIEW"": ""1"", ""INTERNATIONAL ECONOMIC REVIEW"": ""2"", ""JOURNAL OF INTERNATIONAL ECONOMICS"": ""3"", ""promotion_university"": """", ""promotion_year"": """", ""years_post_phd"": """"}","{""AMERICAN ECONOMIC REVIEW"": ""0"", ""INTERNATIONAL ECONOMIC REVIEW"": ""5"", ""JOURNAL OF INTERNATIONAL ECONOMICS"": ""5"", ""promotion_university"": ""Michigan State University"", ""promotion_year"": ""1982.0"", ""years_post_phd"": ""0.0""}"
Michigan State/full/cv_galvao.docx,JOURNAL OF ECONOMETRICS; promotion_university; promotion_year; years_post_phd,"{""JOURNAL OF ECONOMETRICS"": ""4"", ""promotion_university"": ""University of Iowa"", ""promotion_year"": ""2013.0"", ""years_post_phd"": ""4.0""}","{""JOURNAL OF ECONOMETRICS"": ""6"", ""promotion_university"": ""University of Wisconsin-Milwaukee"", ""promotion_year"": ""2011.0"", ""years_post_phd"": ""2.0""}"
Michigan State/full/cv_matusz.docx,INTERNATIONAL ECONOMIC REVIEW; JOURNAL OF INTERNATIONAL ECONOMICS,"{""INTERNATIONAL ECONOMIC REVIEW"": ""1"", ""JOURNAL OF INTERNATIONAL ECONOMICS"": ""4""}","{""INTERNATIONAL ECONOMIC REVIEW"": ""2"", ""JOURNAL OF INTERNATIONAL ECONOMICS"": ""5""}"
Michigan State/full/cv_mukherjee.docx,RAND JOURNAL OF ECONOMICS,"{""RAND JOURNAL OF ECONOMICS"": ""6""}","{""RAND JOURNAL OF ECONOMICS"": ""5""}"
Michigan State/full/cv_wooldridge.docx,AMERICAN ECONOMIC REVIEW; JOURNAL OF ECONOMETRICS; JOURNAL OF ECONOMIC THEORY; REVIEW OF ECONOMICS AND STATISTICS,"{""AMERICAN ECONOMIC REVIEW"": ""2"", ""JOURNAL OF ECONOMETRICS"": ""3"", ""JOURNAL OF ECONOMIC THEORY"": ""1"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""2""}","{""AMERICAN ECONOMIC REVIEW"": ""1"", ""JOURNAL OF ECONOMETRICS"": ""6"", ""JOURNAL OF ECONOMIC THEORY"": ""0"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""1""}"
Michigan State/full/cvminettidec2025.docx,ECONOMIC JOURNAL; JOURNAL OF MONETARY ECONOMICS,"{""ECONOMIC JOURNAL"": ""2"", ""JOURNAL OF MONETARY ECONOMICS"": ""4""}","{""ECONOMIC JOURNAL"": ""1"", ""JOURNAL OF MONETARY ECONOMICS"": ""2""}"
Michigan State/full/papkecv.docx,JOURNAL OF PUBLIC ECONOMICS,"{""JOURNAL OF PUBLIC ECONOMICS"": ""2""}","{""JOURNAL OF PUBLIC ECONOMICS"": ""4""}"
Michigan State/full/vita-vogelsang.docx,ECONOMETRICA; INTERNATIONAL ECONOMIC REVIEW; JOURNAL OF ECONOMETRICS; REVIEW OF ECONOMICS AND STATISTICS,"{""ECONOMETRICA"": ""2"", ""INTERNATIONAL ECONOMIC REVIEW"": ""1"", ""JOURNAL OF ECONOMETRICS"": ""4"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""1""}","{""ECONOMETRICA"": ""4"", ""INTERNATIONAL ECONOMIC REVIEW"": ""2"", ""JOURNAL OF ECONOMETRICS"": ""8"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""2""}"
NCSU Raleigh/full/CV_Opromolla.docx,JOURNAL OF POLITICAL ECONOMY; promotion_university; promotion_year,"{""JOURNAL OF POLITICAL ECONOMY"": ""2"", ""promotion_university"": """", ""promotion_year"": """"}","{""JOURNAL OF POLITICAL ECONOMY"": ""3"", ""promotion_university"": ""North Carolina State University"", ""promotion_year"": ""2021.0""}"
NCSU Raleigh/full/Canercv.docx,JOURNAL OF ECONOMETRICS; promotion_university; promotion_year; years_post_phd,"{""JOURNAL OF ECONOMETRICS"": ""8"", ""promotion_university"": """", ""promotion_year"": """", ""years_post_phd"": """"}","{""JOURNAL OF ECONOMETRICS"": ""9"", ""promotion_university"": ""Ohio State University"", ""promotion_year"": ""2015.0"", ""years_post_phd"": ""19.0""}"
NCSU Raleigh/full/DenisPelletier-Vitae.docx,JOURNAL OF ECONOMETRICS,"{""JOURNAL OF ECONOMETRICS"": ""2""}","{""JOURNAL OF ECONOMETRICS"": ""3""}"
NCSU Raleigh/full/Goodwin-CV-Jan20-2.docx,JOURNAL OF ECONOMETRICS; JOURNAL OF INTERNATIONAL ECONOMICS; promotion_year; years_post_phd,"{""JOURNAL OF ECONOMETRICS"": ""1"", ""JOURNAL OF INTERNATIONAL ECONOMICS"": ""1"", ""promotion_year"": ""1993.0"", ""years_post_phd"": ""5.0""}","{""JOURNAL OF ECONOMETRICS"": ""0"", ""JOURNAL OF INTERNATIONAL ECONOMICS"": ""0"", ""promotion_year"": ""1988.0"", ""years_post_phd"": ""0.0""}"
NCSU Raleigh/full/Morrill_T-CV_2019Nov.Jan20.docx,AMERICAN ECONOMIC JOURNAL-MICROECONOMICS,"{""AMERICAN ECONOMIC JOURNAL-MICROECONOMICS"": ""1""}","{""AMERICAN ECONOMIC JOURNAL-MICROECONOMICS"": ""2""}"
NCSU Raleigh/full/Steve-Allen-CV-March-2022.docx,AMERICAN ECONOMIC REVIEW; JOURNAL OF LABOR ECONOMICS; promotion_university; promotion_year; years_post_phd,"{""AMERICAN ECONOMIC REVIEW"": ""2"", ""JOURNAL OF LABOR ECONOMICS"": ""2"", ""promotion_university"": """", ""promotion_year"": """", ""years_post_phd"": """"}","{""AMERICAN ECONOMIC REVIEW"": ""1"", ""JOURNAL OF LABOR ECONOMICS"": ""1"", ""promotion_university"": ""North Carolina State University"", ""promotion_year"": ""1987.0"", ""years_post_phd"": ""9.0""}"
NCSU Raleigh/full/cv_dur_2024-oct.docx,JOURNAL OF ECONOMIC THEORY,"{""JOURNAL OF ECONOMIC THEORY"": ""2""}","{""JOURNAL OF ECONOMIC THEORY"": ""3""}"
Ohio State/associate/John Rehbeck CV.docx,JOURNAL OF ECONOMIC THEORY,"{""JOURNAL OF ECONOMIC THEORY"": ""2""}","{""JOURNAL OF ECONOMIC THEORY"": ""1""}"
Ohio State/associate/Mike Abito CV.docx,AMERICAN ECONOMIC JOURNAL-APPLIED ECONOMICS; AMERICAN ECONOMIC REVIEW; REVIEW OF ECONOMICS AND STATISTICS; name; promotion_university; promotion_year; years_post_phd,"{""AMERICAN ECONOMIC JOURNAL-APPLIED ECONOMICS"": ""1"", ""AMERICAN ECONOMIC REVIEW"": ""1"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""1"", ""name"": ""John A. Doe"", ""promotion_university"": ""University of California, Berkeley"", ""promotion_year"": ""2018.0"", ""years_post_phd"": ""6.0""}","{""AMERICAN ECONOMIC JOURNAL-APPLIED ECONOMICS"": ""0"", ""AMERICAN ECONOMIC REVIEW"": ""0"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""0"", ""name"": """", ""promotion_university"": """", ""promotion_year"": """", ""years_post_phd"": """"}"
Ohio State/associate/Pok-Sang Lam CV.docx,JOURNAL OF MONETARY ECONOMICS,"{""JOURNAL OF MONETARY ECONOMICS"": ""2""}","{""JOURNAL OF MONETARY ECONOMICS"": ""3""}"
Ohio State/full/Aubhik Khan CV.docx,JOURNAL OF MONETARY ECONOMICS,"{""JOURNAL OF MONETARY ECONOMICS"": ""1""}","{""JOURNAL OF MONETARY ECONOMICS"": ""4""}"
Ohio State/full/Audrey Light CV.docx,JOURNAL OF LABOR ECONOMICS; REVIEW OF ECONOMICS AND STATISTICS,"{""JOURNAL OF LABOR ECONOMICS"": ""3"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""1""}","{""JOURNAL OF LABOR ECONOMICS"": ""5"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""2""}"
Ohio State/full/Bruce Weinberg CV.docx,AMERICAN ECONOMIC REVIEW,"{""AMERICAN ECONOMIC REVIEW"": ""1""}","{""AMERICAN ECONOMIC REVIEW"": ""2""}"
Ohio State/full/Jim Peck.docx,AMERICAN ECONOMIC REVIEW; INTERNATIONAL ECONOMIC REVIEW; JOURNAL OF ECONOMIC THEORY,"{""AMERICAN ECONOMIC REVIEW"": ""2"", ""INTERNATIONAL ECONOMIC REVIEW"": ""2"", ""JOURNAL OF ECONOMIC THEORY"": ""4""}","{""AMERICAN ECONOMIC REVIEW"": ""1"", ""INTERNATIONAL ECONOMIC REVIEW"": ""3"", ""JOURNAL OF ECONOMIC THEORY"": ""5""}"
Ohio State/full/John Kagel CV.docx,AMERICAN ECONOMIC REVIEW; ECONOMETRICA; ECONOMIC JOURNAL; INTERNATIONAL ECONOMIC REVIEW; RAND JOURNAL OF ECONOMICS; REVIEW OF ECONOMICS AND STATISTICS; promotion_university; promotion_year,"{""AMERICAN ECONOMIC REVIEW"": ""7"", ""ECONOMETRICA"": ""3"", ""ECONOMIC JOURNAL"": ""5"", ""INTERNATIONAL ECONOMIC REVIEW"": ""0"", ""RAND JOURNAL OF ECONOMICS"": ""3"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""2"", ""promotion_university"": """", ""promotion_year"": """"}","{""AMERICAN ECONOMIC REVIEW"": ""10"", ""ECONOMETRICA"": ""4"", ""ECONOMIC JOURNAL"": ""6"", ""INTERNATIONAL ECONOMIC REVIEW"": ""1"", ""RAND JOURNAL OF ECONOMICS"": ""4"", ""REVIEW OF ECONOMICS AND STATISTICS"": ""1"", ""promotion_university"": ""Texas A&M University"", ""promotion_year"": ""1969.0""}"
Ohio State/full/Julia Thomas CV.docx,JOURNAL OF MONETARY ECONOMICS; years_post_phd,"{""JOURNAL OF MONETARY ECONOMICS"": ""1"", ""years_post_phd"": """"}","{""JOURNAL OF MONETARY ECONOMICS"": ""2"", ""years_post_phd"": ""8.0""}"
Ohio State/full/Trevon Logan CV.docx,AMERICAN ECONOMIC REVIEW,"{""AMERICAN ECONOMIC REVIEW"": ""0""}","{""AMERICAN ECONOMIC REVIEW"": ""2""}"
Ohio State/full/Yaron Azrieli CV.docx,years_post_phd,"{""years_post_phd"": """"}","{""years_post_phd"": ""7.0""}"
Ohio State/full/cv_blevins.docx,REVIEW OF ECONOMIC STUDIES,"{""REVIEW OF ECONOMIC STUDIES"": ""2""}","{""REVIEW OF ECONOMIC STUDIES"": ""1""}"
Ohio State/full/de_jong_r_-_cv_-_2022.docx,JOURNAL OF ECONOMETRICS; promotion_university; promotion_year; years_post_phd,"{""JOURNAL OF ECONOMETRICS"": ""1"", ""promotion_university"": ""Ohio State University"", ""promotion_year"": ""2003.0"", ""years_post_phd"": ""10.0""}","{""JOURNAL OF ECONOMETRICS"": ""8"", ""promotion_university"": ""Michigan State University"", ""promotion_year"": ""2000.0"", ""years_post_phd"": ""7.0""}"
Ohio State/full/yang-vita-2023-osu.docx,name,"{""name"": """"}","{""name"": ""(not explicitly stated; CV lists no full name)""}"
